city,temperature,humidity,wind_speed,timestamp
Delhi,32.39,10,1.24,2025-03-09 14:08:40.694664
Mumbai,29.08,53,6.71,2025-03-09 14:08:42.712820
Kolkata,33.74,24,2.3,2025-03-09 14:08:44.748007
Chennai,29.11,52,4.93,2025-03-09 14:08:46.839187
Bengaluru,33.42,13,5.23,2025-03-09 14:08:48.889148
Hyderabad,34.53,16,4.11,2025-03-09 14:08:50.891075
Pune,34.55,12,2.17,2025-03-09 14:08:52.891839
Ahmedabad,38.04,12,0.75,2025-03-09 14:08:54.908620
Jaipur,32.18,12,4.15,2025-03-09 14:08:56.902387
Lucknow,32.95,9,2.13,2025-03-09 14:08:58.885009
Kanpur,33.77,10,3.46,2025-03-09 14:09:00.889284
Nagpur,35.79,10,1.37,2025-03-09 14:09:03.155686
Indore,33.43,12,3.75,2025-03-09 14:09:05.148311
Surat,35.8,21,4.13,2025-03-09 14:09:07.132885
Patna,32.4,10,3.09,2025-03-09 14:09:09.106403
Vadodara,38.53,12,1.44,2025-03-09 14:09:11.120780
Bhopal,33.38,12,2.52,2025-03-09 14:09:13.206441
Coimbatore,35.24,20,5.48,2025-03-09 14:09:15.297942
Visakhapatnam,29.47,54,5.36,2025-03-09 14:09:17.386337
Guwahati,31.79,16,2.5,2025-03-09 14:09:19.524309
Delhi,33.09,11,0.31,2025-03-09 14:09:26.525435
Mumbai,29.08,53,6.71,2025-03-09 14:09:28.554398
Kolkata,33.74,24,2.3,2025-03-09 14:09:30.590071
Chennai,29.11,52,4.93,2025-03-09 14:09:32.648488
Bengaluru,33.42,13,5.23,2025-03-09 14:09:34.690407
Hyderabad,34.53,16,4.11,2025-03-09 14:09:36.721735
Pune,34.55,12,2.17,2025-03-09 14:09:38.752214
Ahmedabad,38.04,12,0.75,2025-03-09 14:09:40.829958
Jaipur,32.18,12,4.15,2025-03-09 14:09:42.971052
Lucknow,32.95,9,2.13,2025-03-09 14:09:45.201262
Kanpur,33.77,10,3.46,2025-03-09 14:09:47.312999
Nagpur,35.79,10,1.37,2025-03-09 14:09:49.433226
Indore,33.43,12,3.75,2025-03-09 14:09:51.415228
Surat,35.8,21,4.13,2025-03-09 14:09:53.464790
Patna,32.4,10,3.09,2025-03-09 14:09:55.461849
Vadodara,38.53,12,1.44,2025-03-09 14:09:57.577156
Bhopal,33.38,12,2.52,2025-03-09 14:09:59.522138
Coimbatore,35.24,20,5.48,2025-03-09 14:10:01.512529
Visakhapatnam,29.47,54,5.36,2025-03-09 14:10:03.555123
Guwahati,31.79,16,2.5,2025-03-09 14:10:05.617726
Delhi,33.09,11,0.31,2025-03-09 14:10:12.692585
Mumbai,29.08,53,6.71,2025-03-09 14:10:14.744259
Kolkata,34.05,23,2.71,2025-03-09 14:10:16.806307
Chennai,29.11,52,4.93,2025-03-09 14:10:18.812018
Bengaluru,33.42,13,5.23,2025-03-09 14:10:20.799176
Hyderabad,34.53,16,4.11,2025-03-09 14:10:22.840255
Pune,34.55,12,2.17,2025-03-09 14:10:24.838667
Ahmedabad,38.04,12,0.75,2025-03-09 14:10:27.428378
Jaipur,32.67,12,3.03,2025-03-09 14:10:29.462175
Lucknow,32.95,9,2.13,2025-03-09 14:10:31.552569
Kanpur,33.77,10,3.46,2025-03-09 14:10:33.568961
Nagpur,35.79,10,1.37,2025-03-09 14:10:35.700870
Indore,33.43,12,3.75,2025-03-09 14:10:37.769229
Surat,35.8,21,4.13,2025-03-09 14:10:39.797237
Patna,33.02,10,3.16,2025-03-09 14:10:41.864754
Vadodara,38.53,12,1.44,2025-03-09 14:10:43.962140
Bhopal,33.82,11,1.65,2025-03-09 14:10:45.995272
Coimbatore,35.24,20,5.48,2025-03-09 14:10:48.000896
Visakhapatnam,29.47,54,5.36,2025-03-09 14:10:50.091055
Guwahati,31.79,16,2.5,2025-03-09 14:10:52.072862
Delhi,33.09,11,0.31,2025-03-09 14:10:59.013927
Mumbai,29.08,53,6.71,2025-03-09 14:11:00.980433
Kolkata,34.05,23,2.71,2025-03-09 14:11:03.980992
Chennai,29.11,52,4.93,2025-03-09 14:11:06.026625
Bengaluru,33.42,13,5.23,2025-03-09 14:11:08.297284
Hyderabad,34.53,16,4.11,2025-03-09 14:11:10.438323
Pune,34.55,12,2.17,2025-03-09 14:11:12.483099
Ahmedabad,38.04,12,0.75,2025-03-09 14:11:14.470926
Jaipur,32.67,12,3.03,2025-03-09 14:11:16.475332
Lucknow,32.95,9,2.13,2025-03-09 14:11:18.504224
Kanpur,33.77,10,3.46,2025-03-09 14:11:20.572748
Nagpur,35.79,10,1.37,2025-03-09 14:11:22.760582
Indore,33.43,12,3.75,2025-03-09 14:11:24.743495
Surat,35.8,21,4.13,2025-03-09 14:11:26.729509
Patna,33.02,10,3.16,2025-03-09 14:11:28.738572
Vadodara,38.53,12,1.44,2025-03-09 14:11:30.696599
Bhopal,33.82,11,1.65,2025-03-09 14:11:32.851760
Coimbatore,35.24,20,5.48,2025-03-09 14:11:34.843424
Visakhapatnam,29.47,54,5.36,2025-03-09 14:11:36.875818
Guwahati,31.79,16,2.5,2025-03-09 14:11:38.907308
Delhi,33.09,11,0.31,2025-03-09 14:11:45.929163
Mumbai,29.08,53,6.71,2025-03-09 14:11:47.923452
Kolkata,34.05,23,2.71,2025-03-09 14:11:49.941220
Chennai,29.11,52,4.93,2025-03-09 14:11:51.957414
Bengaluru,33.42,13,5.23,2025-03-09 14:11:53.890358
Hyderabad,34.53,16,4.11,2025-03-09 14:11:55.876355
Pune,35.21,12,2.11,2025-03-09 14:11:57.922285
Ahmedabad,38.04,12,0.75,2025-03-09 14:11:59.973946
Jaipur,32.67,12,3.03,2025-03-09 14:12:02.033306
Lucknow,32.95,9,2.13,2025-03-09 14:12:04.025654
Kanpur,33.77,10,3.46,2025-03-09 14:12:06.121986
Nagpur,35.79,10,1.37,2025-03-09 14:12:08.134636
Indore,33.76,12,3.44,2025-03-09 14:12:10.169259
Surat,35.8,21,4.13,2025-03-09 14:12:12.227150
Patna,33.02,10,3.16,2025-03-09 14:12:14.312059
Vadodara,38.53,12,1.44,2025-03-09 14:12:17.412946
Bhopal,33.82,11,1.65,2025-03-09 14:12:19.437894
Coimbatore,35.24,20,5.48,2025-03-09 14:12:21.479822
Visakhapatnam,29.47,54,5.36,2025-03-09 14:12:23.568739
Guwahati,31.79,16,2.5,2025-03-09 14:12:25.811541
